@RELATION P1HumanAgent-freq_1-1803_121258-training

  @ATTRIBUTE timeSpent NUMERIC
  @ATTRIBUTE timeLeft NUMERIC
  @ATTRIBUTE intermediateReward NUMERIC
  @ATTRIBUTE intermediateRewardWonLastTick NUMERIC
  @ATTRIBUTE intermediateRewardWonLast6Ticks NUMERIC
  @ATTRIBUTE intermediaRewardPredicted6 NUMERIC
  @ATTRIBUTE intermediaRewardPredicted12 NUMERIC
  @ATTRIBUTE intermediaRewardPredicted24 NUMERIC
  @ATTRIBUTE nearestEnemyLeftDistance NUMERIC
  @ATTRIBUTE nearestEnemyLef_X NUMERIC
  @ATTRIBUTE nearestEnemyLeft_Y NUMERIC
  @ATTRIBUTE nearestEnemyRightDistance NUMERIC
  @ATTRIBUTE nearestEnemyRight_X NUMERIC
  @ATTRIBUTE nearestEnemyRight_Y NUMERIC
  @ATTRIBUTE nearestBlockLeftDistance NUMERIC
  @ATTRIBUTE nearestBlockLeft_X NUMERIC
  @ATTRIBUTE nearestBlockLeft_Y NUMERIC
  @ATTRIBUTE nearestBlockRightDistance NUMERIC
  @ATTRIBUTE nearestBlockRight_X NUMERIC
  @ATTRIBUTE nearestBlockRight_Y NUMERIC
  @ATTRIBUTE nearestCoinLeftDistance NUMERIC
  @ATTRIBUTE nearestCoinLeft_X NUMERIC
  @ATTRIBUTE nearestCoinLeft_Y NUMERIC
  @ATTRIBUTE nearestCoinRightDistance NUMERIC
  @ATTRIBUTE nearestCoinRight_X NUMERIC
  @ATTRIBUTE nearestCoinRight_Y NUMERIC
  @ATTRIBUTE enemyNearRight {0, 1}
  @ATTRIBUTE blockNearRight {0, 1}
  @ATTRIBUTE enemyAheadOnFloorHeight {0, 1}
  @ATTRIBUTE blockAheadOnFloorHeight {0, 1}
  @ATTRIBUTE isMarioOnGround {0, 1}
  @ATTRIBUTE isMarioAbleToJump {0, 1}
  @ATTRIBUTE isMarioAbleToShoot {0, 1}
  @ATTRIBUTE isMarioCarrying {0, 1}
  @ATTRIBUTE enemyWasKilledBin {0, 1}
  @ATTRIBUTE marioWasInjuredBin {0, 1}
  @ATTRIBUTE isSlopeDown {0, 1}
  @ATTRIBUTE coinsGainedLastTick NUMERIC
  @ATTRIBUTE marioMode NUMERIC
  @ATTRIBUTE marioStatus NUMERIC
  @ATTRIBUTE actionKey NUMERIC

@DATA
15,184,249,0,0,249,249,249,5.000,4,9,1.000,10,9,1.000,8,9,2.000,11,9,10.630,2,1,12.728,18,18,1,1,0,1,0,1,1,0,0,0,0,0,2,2,3
15,184,249,0,0,249,249,249,5.000,4,9,1.000,10,9,1.000,8,9,2.000,11,9,10.630,2,1,12.728,18,18,1,1,0,1,0,0,1,0,0,0,0,0,2,2,3
15,184,259,10,10,269,269,269,5.000,4,9,2.236,11,8,1.000,8,9,2.000,11,9,10.630,2,1,12.728,18,18,1,1,0,1,0,0,1,0,1,0,0,0,2,2,3
16,184,259,0,10,269,269,269,6.083,3,10,1.000,10,9,2.828,7,7,5.000,14,9,10.630,1,2,12.728,18,18,1,0,0,1,0,0,1,0,0,0,0,0,2,2,2
16,184,259,0,10,269,269,269,6.325,3,11,1.414,10,10,2.236,7,8,5.000,14,9,10.000,1,3,12.728,18,18,0,0,1,0,0,0,1,0,0,0,0,0,2,2,2
16,183,259,0,10,269,269,269,6.325,3,11,1.414,10,10,2.236,7,8,5.000,14,9,10.000,1,3,12.728,18,18,0,0,1,0,0,0,1,0,0,0,0,0,2,2,2
16,183,259,0,10,269,269,269,1.414,8,10,12.728,18,18,3.162,6,8,4.000,13,9,10.817,0,3,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
16,183,259,0,10,269,269,269,1.414,8,10,12.728,18,18,3.162,6,8,4.000,13,9,10.817,0,3,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
16,183,259,0,0,259,269,269,1.414,8,10,12.728,18,18,3.162,6,8,4.000,13,9,10.817,0,3,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
16,183,259,0,0,259,269,269,2.236,7,10,12.728,18,18,4.472,5,7,3.000,12,9,12.728,0,0,12.728,18,18,0,0,0,1,0,0,1,0,0,0,0,0,2,2,2
16,183,259,0,0,259,269,269,2.236,7,10,12.728,18,18,4.472,5,7,3.000,12,9,12.728,0,0,12.728,18,18,0,0,0,1,0,0,1,0,0,0,0,0,2,2,2
16,183,259,0,0,259,269,269,2.236,7,10,12.728,18,18,4.472,5,7,3.000,12,9,12.728,0,0,12.728,18,18,0,0,0,1,1,0,1,0,0,0,0,0,2,2,2
16,183,259,0,0,259,269,269,2.236,7,10,12.728,18,18,4.472,5,7,3.000,12,9,12.728,0,0,12.728,18,18,0,0,0,1,1,1,1,0,0,0,0,0,2,2,2
16,183,259,0,0,259,269,269,3.162,6,10,12.728,18,18,5.385,4,7,2.000,11,9,12.728,0,0,12.728,18,18,0,1,0,1,1,1,1,0,0,0,0,0,2,2,2
16,183,259,0,0,259,259,269,3.162,6,10,12.728,18,18,5.385,4,7,2.000,11,9,12.728,0,0,12.728,18,18,0,1,0,1,1,1,1,0,0,0,0,0,2,2,2
16,183,259,0,0,259,259,269,4.123,5,10,12.728,18,18,5.385,4,7,2.000,11,9,12.728,0,0,12.728,18,18,0,1,0,1,1,1,1,0,0,0,0,0,2,2,3
16,183,259,0,0,259,259,269,5.099,4,10,12.728,18,18,6.325,3,7,1.000,10,9,12.728,0,0,12.728,18,18,0,1,0,1,0,0,1,0,0,0,0,0,2,2,3
16,183,259,0,0,259,259,269,5.385,4,11,12.728,18,18,6.083,3,8,1.000,10,9,12.728,0,0,12.728,18,18,0,1,0,1,0,0,1,0,0,0,0,0,2,2,3
17,183,259,0,0,259,259,269,5.831,4,12,12.728,18,18,6.000,3,9,5.000,14,9,12.728,0,0,12.728,18,18,0,0,0,1,0,0,1,0,0,0,0,0,2,2,2
17,183,259,0,0,259,259,269,5.831,4,12,12.728,18,18,6.000,3,9,5.000,14,9,12.728,0,0,12.728,18,18,0,0,0,1,0,0,1,0,0,0,0,0,2,2,2
17,182,259,0,0,259,259,269,6.403,4,13,12.728,18,18,10.630,1,2,5.000,14,9,12.728,0,0,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
17,182,259,0,0,259,259,269,5.831,4,12,12.728,18,18,6.000,3,9,5.000,14,9,12.728,0,0,12.728,18,18,0,0,0,1,0,0,1,0,0,0,0,0,2,2,2
17,182,259,0,0,259,259,269,6.708,3,12,9.000,18,9,7.000,2,9,4.000,13,9,12.728,0,0,12.728,18,18,0,0,0,1,0,0,1,0,0,0,0,0,2,2,2
17,182,259,0,0,259,259,269,6.708,3,12,9.000,18,9,7.000,2,9,4.000,13,9,12.728,0,0,12.728,18,18,0,0,0,1,0,0,1,0,0,0,0,0,2,2,2
17,182,259,0,0,259,259,269,6.708,3,12,9.000,18,9,7.000,2,9,4.000,13,9,12.728,0,0,12.728,18,18,0,0,0,1,1,0,1,0,0,0,0,0,2,2,2
17,182,259,0,0,259,259,269,6.708,3,12,9.000,18,9,7.000,2,9,4.000,13,9,12.728,0,0,12.728,18,18,0,0,0,1,1,1,1,0,0,0,0,0,2,2,2
17,182,259,0,0,259,259,259,6.708,3,12,9.000,18,9,7.000,2,9,4.000,13,9,12.728,0,0,12.728,18,18,0,0,0,1,1,1,1,0,0,0,0,0,2,2,2
17,182,259,0,0,259,259,259,6.708,3,12,9.000,18,9,7.000,2,9,4.000,13,9,12.728,0,0,12.728,18,18,0,0,0,1,1,1,1,0,0,0,0,0,2,2,2
17,182,259,0,0,259,259,259,7.616,2,12,8.000,17,9,8.000,1,9,3.000,12,9,12.728,0,0,12.728,18,18,0,0,0,1,1,1,1,0,0,0,0,0,2,2,2
17,182,259,0,0,259,259,259,6.708,3,12,8.000,17,9,8.000,1,9,3.000,12,9,12.728,0,0,12.728,18,18,0,0,0,1,1,1,1,0,0,0,0,0,2,2,2
17,182,259,0,0,259,259,259,6.708,3,12,7.000,16,9,8.000,1,9,3.000,12,9,12.728,0,0,12.728,18,18,0,0,0,1,1,1,1,0,0,0,0,0,2,2,3
17,182,259,0,0,259,259,259,6.708,3,12,7.000,16,9,8.000,1,9,3.000,12,9,12.728,0,0,12.728,18,18,0,0,0,1,0,0,1,0,0,0,0,0,2,2,3
17,182,259,0,0,259,259,259,8.062,2,13,6.083,15,10,12.728,0,0,2.000,11,9,12.728,0,0,9.000,18,9,0,1,0,1,0,0,1,0,0,0,0,0,2,2,3
18,182,259,0,0,259,259,259,8.602,2,14,6.325,15,11,12.728,0,0,9.220,18,7,12.728,0,0,9.055,18,10,0,0,0,1,0,0,1,0,0,0,0,0,2,2,2
18,182,259,0,0,259,259,259,8.602,2,14,6.325,15,11,12.728,0,0,9.220,18,7,12.728,0,0,9.055,18,10,0,0,0,1,0,0,1,0,0,0,0,0,2,2,2
18,181,259,0,0,259,259,259,10.000,1,15,5.831,14,12,12.728,0,0,8.062,17,8,12.728,0,0,8.246,17,11,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
18,181,259,0,0,259,259,259,9.434,1,14,5.385,14,11,12.728,0,0,8.246,17,7,12.728,0,0,8.062,17,10,0,0,0,1,0,0,1,0,0,0,0,0,2,2,2
18,181,259,0,0,259,259,259,9.434,1,14,5.385,14,11,12.728,0,0,8.246,17,7,12.728,0,0,8.062,17,10,0,0,0,1,0,0,1,0,0,0,0,0,2,2,2
18,181,259,0,0,259,259,259,10.296,0,14,4.472,13,11,12.728,0,0,7.280,16,7,12.728,0,0,7.071,16,10,0,0,0,1,0,0,1,0,0,0,0,0,2,2,2
18,181,259,0,0,259,259,259,10.296,0,14,3.606,12,11,12.728,0,0,7.280,16,7,12.728,0,0,7.071,16,10,0,0,0,1,1,0,1,0,0,0,1,0,2,2,2
18,181,259,0,0,259,259,259,10.296,0,14,3.606,12,11,12.728,0,0,7.280,16,7,12.728,0,0,7.071,16,10,0,0,0,1,1,1,1,0,0,0,1,0,2,2,2
18,181,259,0,0,259,259,259,10.296,0,14,3.606,12,11,12.728,0,0,7.280,16,7,12.728,0,0,7.071,16,10,0,0,0,1,1,1,1,0,0,0,1,0,2,2,2
18,181,259,0,0,259,259,259,12.728,0,0,2.828,11,11,12.728,0,0,6.325,15,7,12.728,0,0,6.083,15,10,0,0,0,0,1,1,1,0,0,0,1,0,2,2,2
18,181,259,0,0,259,259,259,12.728,0,0,2.828,11,11,12.728,0,0,6.325,15,7,12.728,0,0,6.083,15,10,0,0,0,0,1,1,1,0,0,0,1,0,2,2,2
18,181,259,0,0,259,259,259,12.728,0,0,2.828,11,11,12.728,0,0,6.325,15,7,12.728,0,0,6.083,15,10,0,0,0,0,1,1,1,0,0,0,1,0,2,2,2
18,181,259,0,0,259,259,259,12.728,0,0,1.414,10,10,1.000,8,9,5.831,14,6,12.728,0,0,5.000,14,9,0,0,1,0,0,1,1,0,0,0,0,0,2,2,2
18,181,259,0,0,259,259,259,12.728,0,0,1.414,10,10,1.000,8,9,5.831,14,6,12.728,0,0,5.000,14,9,0,0,1,0,0,0,1,0,0,0,0,0,2,2,2
18,181,259,0,0,259,259,259,12.728,0,0,1.414,10,10,1.000,8,9,5.831,14,6,12.728,0,0,5.000,14,9,0,0,1,0,0,0,1,0,0,0,0,0,2,2,2
19,181,269,10,10,279,279,279,12.728,0,0,12.728,18,18,2.000,7,9,5.657,13,5,12.728,0,0,4.000,13,9,0,0,0,1,0,0,1,0,1,0,0,0,2,2,2
19,181,269,0,10,279,279,279,12.728,0,0,12.728,18,18,2.000,7,9,5.000,13,6,12.728,0,0,4.000,13,9,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
19,180,269,0,10,279,279,279,12.728,0,0,12.728,18,18,12.728,0,0,4.472,13,7,12.728,0,0,4.123,13,10,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
19,180,269,0,10,279,279,279,12.728,0,0,12.728,18,18,12.728,0,0,3.606,12,7,12.728,0,0,3.162,12,10,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
19,180,269,0,10,279,279,279,12.728,0,0,12.728,18,18,12.728,0,0,3.606,12,7,12.728,0,0,3.162,12,10,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
19,180,269,0,10,279,279,279,12.728,0,0,12.728,18,18,12.728,0,0,3.606,12,7,12.728,0,0,3.162,12,10,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
19,180,269,0,0,269,279,279,12.728,0,0,12.728,18,18,12.728,0,0,2.828,11,7,12.728,0,0,2.236,11,10,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
19,180,269,0,0,269,279,279,12.728,0,0,12.728,18,18,4.000,5,9,3.606,11,6,12.728,0,0,2.000,11,9,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
19,180,269,0,0,269,279,279,12.728,0,0,9.055,18,10,4.000,5,9,3.606,11,6,12.728,0,0,2.000,11,9,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
19,180,269,0,0,269,279,279,12.728,0,0,8.000,17,9,5.000,4,9,4.123,10,5,12.728,0,0,1.000,10,9,0,0,0,1,0,0,1,0,0,0,0,0,2,2,2
19,180,269,0,0,269,279,279,12.728,0,0,8.000,17,9,5.000,4,9,4.123,10,5,12.728,0,0,1.000,10,9,0,0,0,1,1,0,1,0,0,0,0,0,2,2,2
19,180,301,32,32,333,343,343,12.728,0,0,8.000,17,9,5.000,4,9,4.123,10,5,12.728,0,0,2.000,11,9,0,0,0,1,1,1,1,0,0,0,0,2,2,2,2
19,180,301,0,32,333,333,343,12.728,0,0,7.000,16,9,4.000,9,5,4.123,10,5,12.728,0,0,1.000,10,9,0,0,0,1,1,1,1,0,0,0,1,0,2,2,2
19,180,301,0,32,333,333,343,12.728,0,0,7.000,16,9,4.000,9,5,4.123,10,5,12.728,0,0,1.000,10,9,0,0,0,1,1,1,1,0,0,0,1,0,2,2,2
19,180,333,32,64,397,397,407,12.728,0,0,7.000,16,9,4.000,9,5,4.123,10,5,12.728,0,0,2.000,11,9,0,0,0,1,1,1,1,0,0,0,1,2,2,2,2
20,180,333,0,64,397,397,407,12.728,0,0,6.000,15,9,4.000,9,5,4.123,10,5,6.000,9,3,1.000,10,9,0,0,0,1,1,1,1,0,0,0,1,0,2,2,2
20,180,333,0,64,397,397,407,12.728,0,0,6.000,15,9,4.000,9,5,4.123,10,5,6.000,9,3,1.000,10,9,0,0,0,1,1,1,1,0,0,0,1,0,2,2,2
20,179,365,32,64,429,461,471,12.728,0,0,5.000,14,9,4.000,9,5,4.123,10,5,6.000,9,3,2.000,11,9,0,0,0,1,1,1,1,0,0,0,1,2,2,2,3
20,179,365,0,64,429,461,471,12.728,0,0,4.000,13,9,4.000,9,5,4.123,10,5,6.000,9,3,1.000,10,9,0,0,0,1,0,0,1,0,0,0,0,0,2,2,3
20,179,365,0,64,429,461,471,12.728,0,0,4.123,13,10,3.000,9,6,3.162,10,6,5.000,9,4,1.000,10,9,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
20,179,381,16,48,429,493,503,12.728,0,0,4.472,13,11,2.000,9,7,2.236,10,7,4.000,9,5,2.236,10,11,0,0,0,0,0,0,1,0,0,0,0,1,2,2,2
20,179,381,0,48,429,493,503,12.728,0,0,3.606,12,11,2.000,9,7,2.828,11,7,2.000,9,11,1.414,10,10,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
20,179,381,0,48,429,493,503,12.728,0,0,3.606,12,11,2.236,8,7,2.828,11,7,2.000,9,11,1.414,10,10,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
20,179,381,0,16,397,461,503,12.728,0,0,2.828,11,11,2.828,7,7,2.236,10,7,1.000,9,10,1.414,10,10,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
20,179,397,16,32,429,493,525,12.728,0,0,2.236,11,10,3.606,7,6,3.162,10,6,1.000,9,10,1.000,10,9,0,0,1,0,0,0,1,0,0,0,0,1,2,2,2
20,179,397,0,32,429,493,525,12.728,0,0,2.236,11,10,3.606,7,6,3.162,10,6,1.000,9,10,1.000,10,9,0,0,1,0,0,0,1,0,0,0,0,0,2,2,2
20,179,445,48,64,509,557,621,.000,9,9,8.000,17,9,4.000,9,5,4.123,10,5,2.000,7,9,1.000,10,9,0,0,0,1,0,0,1,0,0,0,0,3,2,2,2
20,179,455,10,74,529,577,641,12.728,0,0,8.000,17,9,4.000,9,5,4.123,10,5,2.000,7,9,1.000,10,9,0,0,0,1,0,0,1,0,1,0,0,0,2,2,2
20,179,455,0,74,529,577,641,12.728,0,0,8.062,17,10,3.000,9,6,3.162,10,6,2.236,7,10,1.000,10,9,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
20,179,471,16,90,561,577,673,12.728,0,0,7.280,16,11,2.000,9,7,2.236,10,7,2.000,9,11,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,1,2,2,2
21,179,471,0,74,545,577,673,12.728,0,0,7.280,16,11,2.000,9,7,2.236,10,7,2.000,9,11,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
21,179,471,0,74,545,577,673,12.728,0,0,7.280,16,11,2.000,9,7,2.236,10,7,2.000,9,11,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
21,178,471,0,26,497,561,673,12.728,0,0,6.325,15,11,2.000,9,7,2.236,10,7,2.236,8,11,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
21,178,471,0,16,487,561,673,12.728,0,0,6.325,15,11,2.000,9,7,2.236,10,7,2.236,8,11,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
21,178,471,0,16,487,561,673,12.728,0,0,6.083,15,10,3.000,9,6,3.162,10,6,1.414,8,10,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
21,178,471,0,0,471,561,641,12.728,0,0,4.123,13,10,3.000,9,6,3.162,10,6,2.236,7,10,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
21,178,471,0,0,471,545,641,12.728,0,0,4.000,13,9,4.000,9,5,4.123,10,5,2.000,7,9,12.728,18,18,0,0,0,1,0,0,1,0,0,0,0,0,2,2,2
21,178,471,0,0,471,545,641,12.728,0,0,4.000,13,9,4.000,9,5,4.123,10,5,2.000,7,9,12.728,18,18,0,0,0,1,1,0,1,0,0,0,0,0,2,2,2
21,178,471,0,0,471,497,609,12.728,0,0,3.000,12,9,4.000,9,5,6.000,15,9,3.000,6,9,12.728,18,18,0,0,0,1,1,1,1,0,0,0,0,0,2,2,2
21,178,471,0,0,471,487,609,12.728,0,0,3.000,12,9,4.000,9,5,6.000,15,9,3.000,6,9,12.728,18,18,0,0,0,1,1,1,1,0,0,0,0,0,2,2,2
21,178,471,0,0,471,487,609,12.728,0,0,3.000,12,9,4.000,9,5,6.000,15,9,3.000,6,9,12.728,18,18,0,0,0,1,1,1,1,0,0,0,0,0,2,2,2
21,178,471,0,0,471,471,577,12.728,0,0,2.000,11,9,4.123,8,5,5.000,14,9,4.000,5,9,12.728,18,18,1,0,0,1,1,1,1,0,0,0,0,0,2,2,3
21,178,471,0,0,471,471,577,12.728,0,0,2.000,11,9,4.123,8,5,5.000,14,9,4.000,5,9,12.728,18,18,1,0,0,1,0,0,1,0,0,0,0,0,2,2,3
21,178,471,0,0,471,471,577,12.728,0,0,2.236,11,10,3.162,8,6,5.000,14,9,4.123,5,10,12.728,18,18,0,0,1,0,0,0,1,0,0,0,0,0,2,2,2
21,178,471,0,0,471,471,561,2.000,9,11,12.728,18,18,2.828,7,7,4.000,13,9,5.385,4,11,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
22,178,471,0,0,471,471,561,2.000,9,11,12.728,18,18,2.828,7,7,4.000,13,9,5.385,4,11,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
22,178,471,0,0,471,471,561,2.000,9,11,12.728,18,18,2.828,7,7,4.000,13,9,5.385,4,11,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
22,177,471,0,0,471,471,561,2.236,8,11,9.487,18,12,3.606,6,7,3.000,12,9,6.325,3,11,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
22,177,471,0,0,471,471,545,2.236,8,11,9.487,18,12,3.606,6,7,3.000,12,9,6.325,3,11,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
22,177,471,0,0,471,471,545,1.414,8,10,9.220,18,11,4.243,6,6,3.000,12,9,6.083,3,10,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
22,177,471,0,0,471,471,497,2.000,7,9,8.062,17,10,5.657,5,5,2.000,11,9,7.000,2,9,12.728,18,18,0,1,0,1,0,0,1,0,0,0,0,0,2,2,2
22,177,471,0,0,471,471,487,2.000,7,9,9.055,18,10,5.657,5,5,2.000,11,9,7.000,2,9,12.728,18,18,0,1,0,1,0,0,1,0,0,0,0,0,2,2,2
22,177,471,0,0,471,471,487,2.000,7,9,9.055,18,10,5.657,5,5,2.000,11,9,7.000,2,9,12.728,18,18,0,1,0,1,1,0,1,0,0,0,0,0,2,2,2
22,177,471,0,0,471,471,471,3.000,6,9,8.062,17,10,6.403,4,5,1.000,10,9,8.000,1,9,12.728,18,18,0,1,0,1,1,1,1,0,0,0,0,0,2,2,2
22,177,471,0,0,471,471,471,4.000,5,9,8.062,17,10,6.403,4,5,1.000,10,9,8.000,1,9,12.728,18,18,0,1,0,1,1,1,1,0,0,0,0,0,2,2,3
22,177,471,0,0,471,471,471,4.000,5,9,8.062,17,10,6.403,4,5,1.000,10,9,8.000,1,9,12.728,18,18,0,1,0,1,0,0,1,0,0,0,0,0,2,2,3
22,177,471,0,0,471,471,471,4.123,5,10,8.246,17,11,5.831,4,6,1.000,10,9,8.062,1,10,12.728,18,18,0,1,0,1,0,0,1,0,0,0,0,0,2,2,3
22,177,471,0,0,471,471,471,4.472,5,11,8.544,17,12,5.385,4,7,1.000,10,9,8.246,1,11,12.728,18,18,0,1,0,1,0,0,1,0,0,0,0,0,2,2,2
22,177,471,0,0,471,471,471,4.472,5,11,8.544,17,12,5.385,4,7,1.000,10,9,8.246,1,11,12.728,18,18,0,1,0,1,0,0,1,0,0,0,0,0,2,2,2
22,177,471,0,0,471,471,471,5.000,5,12,8.944,17,13,5.099,4,8,12.728,18,18,8.544,1,12,12.728,18,18,0,0,0,1,0,0,1,0,0,0,0,0,2,2,2
23,177,471,0,0,471,471,471,4.472,5,11,8.544,17,12,5.385,4,7,1.000,10,9,8.246,1,11,12.728,18,18,0,1,0,1,0,0,1,0,0,0,0,0,2,2,2
23,177,471,0,0,471,471,471,4.472,5,11,7.616,16,12,5.385,4,7,1.000,10,9,8.246,1,11,12.728,18,18,0,1,0,1,0,0,1,0,0,0,0,0,2,2,2
23,176,471,0,0,471,471,471,4.472,5,11,7.616,16,12,5.385,4,7,1.000,10,9,8.246,1,11,12.728,18,18,0,1,0,1,0,0,1,0,0,0,0,0,2,2,2
23,176,471,0,0,471,471,471,5.099,4,10,7.280,16,11,5.831,4,6,1.000,10,9,8.062,1,10,12.728,18,18,0,1,0,1,0,0,1,0,0,0,0,0,2,2,2
23,176,471,0,0,471,471,471,5.099,4,10,7.280,16,11,5.831,4,6,1.000,10,9,8.062,1,10,12.728,18,18,0,1,0,1,0,0,1,0,0,0,0,0,2,2,2
23,176,471,0,0,471,471,471,5.000,4,9,7.071,16,10,6.403,4,5,1.000,10,9,8.000,1,9,12.728,18,18,0,1,0,1,0,0,1,0,0,0,0,0,2,2,2
23,176,471,0,0,471,471,471,5.000,4,9,7.071,16,10,6.403,4,5,1.000,10,9,8.000,1,9,12.728,18,18,0,1,0,1,0,1,1,0,0,0,0,0,2,2,2
23,176,471,0,0,471,471,471,5.000,4,9,7.071,16,10,6.403,4,5,1.000,10,9,8.000,1,9,12.728,18,18,0,1,0,1,1,0,1,0,0,0,0,0,2,2,2
23,176,471,0,0,471,471,471,5.000,4,9,7.071,16,10,6.403,4,5,1.000,10,9,8.000,1,9,12.728,18,18,0,1,0,1,1,1,1,0,0,0,0,0,2,2,3
23,176,471,0,0,471,471,471,5.000,4,9,7.071,16,10,6.403,4,5,1.000,10,9,8.000,1,9,12.728,18,18,0,1,0,1,0,0,1,0,0,0,0,0,2,2,3
23,176,471,0,0,471,471,471,5.099,4,10,7.280,16,11,5.831,4,6,1.000,10,9,8.062,1,10,12.728,18,18,0,1,0,1,0,0,1,0,0,0,0,0,2,2,3
23,176,471,0,0,471,471,471,5.385,4,11,7.616,16,12,5.385,4,7,1.000,10,9,8.246,1,11,12.728,18,18,0,1,0,1,0,0,1,0,0,0,0,0,2,2,3
23,176,471,0,0,471,471,471,6.708,3,12,8.062,16,13,5.099,4,8,12.728,18,18,8.544,1,12,12.728,18,18,0,0,0,1,0,0,1,0,0,0,0,0,2,2,3
23,176,471,0,0,471,471,471,6.708,3,12,8.062,16,13,5.099,4,8,12.728,18,18,8.544,1,12,12.728,18,18,0,0,0,1,0,0,1,0,0,0,0,0,2,2,3
23,176,471,0,0,471,471,471,6.708,3,12,8.062,16,13,5.099,4,8,12.728,18,18,8.544,1,12,12.728,18,18,0,0,0,1,0,0,1,0,0,0,0,0,2,2,3
24,176,471,0,0,471,471,471,8.062,2,13,8.602,16,14,6.000,3,9,12.728,18,18,9.220,0,7,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,2,2,3
24,176,471,0,0,471,471,471,8.062,2,13,8.602,16,14,6.000,3,9,12.728,18,18,9.220,0,7,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
24,175,471,0,0,471,471,471,8.062,2,13,8.602,16,14,6.000,3,9,12.728,18,18,9.220,0,7,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
24,175,471,0,0,471,471,471,7.616,2,12,8.062,16,13,6.083,3,8,12.728,18,18,9.487,0,12,12.728,18,18,0,0,0,1,0,0,1,0,0,0,0,0,2,2,2
24,175,471,0,0,471,471,471,7.616,2,12,8.062,16,13,6.083,3,8,12.728,18,18,9.487,0,12,12.728,18,18,0,0,0,1,0,0,1,0,0,0,0,0,2,2,2
24,175,471,0,0,471,471,471,7.616,2,12,8.062,16,13,6.083,3,8,12.728,18,18,9.487,0,12,12.728,18,18,0,0,0,1,1,0,1,0,0,0,1,0,2,2,2
24,175,471,0,0,471,471,471,9.487,0,12,7.211,15,13,7.071,2,8,12.728,18,18,12.728,0,0,12.728,18,18,0,0,0,0,1,1,1,0,0,0,1,0,2,2,2
24,175,471,0,0,471,471,471,9.487,0,12,7.211,15,13,7.071,2,8,12.728,18,18,12.728,0,0,12.728,18,18,0,0,0,0,1,1,1,0,0,0,1,0,2,2,2
24,175,471,0,0,471,471,471,9.487,0,12,7.211,15,13,7.071,2,8,12.728,18,18,12.728,0,0,12.728,18,18,0,0,0,0,1,1,1,0,0,0,1,0,2,2,2
24,175,471,0,0,471,471,471,9.487,0,12,8.062,16,13,7.071,2,8,12.728,18,18,12.728,0,0,12.728,18,18,0,0,0,0,1,1,1,0,0,0,1,0,2,2,2
24,175,471,0,0,471,471,471,12.728,0,0,7.211,15,13,8.062,1,8,12.728,18,18,12.728,0,0,12.728,18,18,0,0,0,0,1,1,1,0,0,0,1,0,2,2,2
24,175,471,0,0,471,471,471,12.728,0,0,6.708,15,12,1.000,8,9,12.728,18,18,12.728,0,0,12.728,18,18,0,0,0,0,0,1,1,0,0,0,0,0,2,2,2
24,175,471,0,0,471,471,471,12.728,0,0,6.708,15,12,1.000,8,9,12.728,18,18,12.728,0,0,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
