@RELATION P1BotAgent-freq_1-1803_120855-training

  @ATTRIBUTE timeSpent NUMERIC
  @ATTRIBUTE timeLeft NUMERIC
  @ATTRIBUTE intermediateReward NUMERIC
  @ATTRIBUTE intermediateRewardWonLastTick NUMERIC
  @ATTRIBUTE intermediateRewardWonLast6Ticks NUMERIC
  @ATTRIBUTE intermediaRewardPredicted6 NUMERIC
  @ATTRIBUTE intermediaRewardPredicted12 NUMERIC
  @ATTRIBUTE intermediaRewardPredicted24 NUMERIC
  @ATTRIBUTE nearestEnemyLeftDistance NUMERIC
  @ATTRIBUTE nearestEnemyLef_X NUMERIC
  @ATTRIBUTE nearestEnemyLeft_Y NUMERIC
  @ATTRIBUTE nearestEnemyRightDistance NUMERIC
  @ATTRIBUTE nearestEnemyRight_X NUMERIC
  @ATTRIBUTE nearestEnemyRight_Y NUMERIC
  @ATTRIBUTE nearestBlockLeftDistance NUMERIC
  @ATTRIBUTE nearestBlockLeft_X NUMERIC
  @ATTRIBUTE nearestBlockLeft_Y NUMERIC
  @ATTRIBUTE nearestBlockRightDistance NUMERIC
  @ATTRIBUTE nearestBlockRight_X NUMERIC
  @ATTRIBUTE nearestBlockRight_Y NUMERIC
  @ATTRIBUTE nearestCoinLeftDistance NUMERIC
  @ATTRIBUTE nearestCoinLeft_X NUMERIC
  @ATTRIBUTE nearestCoinLeft_Y NUMERIC
  @ATTRIBUTE nearestCoinRightDistance NUMERIC
  @ATTRIBUTE nearestCoinRight_X NUMERIC
  @ATTRIBUTE nearestCoinRight_Y NUMERIC
  @ATTRIBUTE enemyNearRight {0, 1}
  @ATTRIBUTE blockNearRight {0, 1}
  @ATTRIBUTE enemyAheadOnFloorHeight {0, 1}
  @ATTRIBUTE blockAheadOnFloorHeight {0, 1}
  @ATTRIBUTE isMarioOnGround {0, 1}
  @ATTRIBUTE isMarioAbleToJump {0, 1}
  @ATTRIBUTE isMarioAbleToShoot {0, 1}
  @ATTRIBUTE isMarioCarrying {0, 1}
  @ATTRIBUTE enemyWasKilledBin {0, 1}
  @ATTRIBUTE marioWasInjuredBin {0, 1}
  @ATTRIBUTE isSlopeDown {0, 1}
  @ATTRIBUTE coinsGainedLastTick NUMERIC
  @ATTRIBUTE marioMode NUMERIC
  @ATTRIBUTE marioStatus NUMERIC
  @ATTRIBUTE actionKey {0, 1, 2, 3}

@DATA
6,193,5,0,48,53,53,11,8.944,1,13,7.071,14,14,6.000,9,3,7.280,16,7,1.000,9,10,1.000,10,9,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2
6,193,5,0,48,53,53,11,8.944,1,13,7.071,14,14,6.000,9,3,7.280,16,7,1.000,9,10,1.000,10,9,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2
6,193,21,16,32,53,85,43,9.849,0,13,6.403,13,14,6.083,8,3,6.325,15,7,1.000,9,10,1.000,10,9,0,0,0,0,0,0,1,0,0,0,0,1,1,2,2
6,193,37,16,48,85,117,75,9.487,0,12,5.000,12,13,7.071,8,2,6.708,15,6,1.000,8,9,1.000,10,9,0,0,0,0,0,0,1,0,0,0,0,1,1,2,2
6,193,37,0,48,85,117,75,9.487,0,12,5.000,12,13,7.071,8,2,6.708,15,6,1.000,8,9,1.000,10,9,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2
6,193,69,32,64,133,181,139,12.728,0,0,4.472,11,13,7.280,7,2,5.831,14,6,2.000,7,9,5.385,14,11,0,0,0,0,1,0,1,0,0,0,1,2,1,2,2
6,193,69,0,64,133,181,181,12.728,0,0,3.606,11,12,1.000,8,9,6.403,14,5,2.236,7,8,5.099,14,10,0,0,0,1,0,1,1,0,0,0,0,0,1,2,2
6,193,69,0,64,133,181,181,12.728,0,0,3.606,11,12,1.000,8,9,6.403,14,5,2.236,7,8,5.099,14,10,0,0,0,1,1,0,1,0,0,0,1,0,1,2,2
6,193,69,0,48,117,149,181,12.728,0,0,3.162,10,12,2.000,7,9,5.657,13,5,3.162,6,8,4.123,13,10,0,0,0,0,1,1,1,0,0,0,1,0,1,2,2
7,193,69,0,32,101,149,181,12.728,0,0,3.162,10,12,2.000,7,9,5.657,13,5,3.162,6,8,4.123,13,10,0,0,0,0,1,1,1,0,0,0,1,0,1,2,2
7,193,69,0,32,101,149,181,12.728,0,0,3.162,10,12,2.000,7,9,5.657,13,5,3.162,6,8,4.123,13,10,0,0,0,0,1,1,1,0,0,0,1,0,1,2,2
7,192,69,0,0,69,133,181,3.000,9,12,8.062,17,10,3.000,6,9,5.000,12,5,4.123,5,8,3.162,12,10,0,0,0,0,1,1,1,0,0,0,1,0,1,2,2
7,192,69,0,0,69,133,181,2.000,9,11,8.000,17,9,1.000,8,9,5.831,12,4,4.472,5,7,3.000,12,9,0,0,0,0,0,1,1,0,0,0,0,0,1,2,2
7,192,69,0,0,69,133,181,2.000,9,11,8.062,17,10,1.000,8,9,5.831,12,4,4.472,5,7,3.000,12,9,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2
7,192,69,0,0,69,117,181,1.414,8,10,7.000,16,9,2.000,7,9,6.325,11,3,5.831,4,6,2.000,11,9,0,0,0,1,0,0,1,0,0,0,0,0,1,2,2
7,192,69,0,0,69,101,181,1.414,8,10,7.000,16,9,2.000,7,9,6.325,11,3,5.831,4,6,2.000,11,9,0,0,0,1,0,0,1,0,0,0,0,0,1,2,2
7,192,69,0,0,69,101,181,1.414,8,10,7.000,16,9,2.000,7,9,6.325,11,3,5.831,4,6,2.000,11,9,0,0,0,1,1,0,1,0,0,0,0,0,1,2,2
7,192,69,0,0,69,69,181,1.414,8,10,6.000,15,9,3.000,6,9,6.083,10,3,6.708,3,6,1.000,10,9,0,0,0,1,1,1,1,0,0,0,0,0,1,2,2
7,192,69,0,0,69,69,181,1.414,8,10,6.000,15,9,3.000,6,9,6.083,10,3,6.708,3,6,1.000,10,9,0,0,0,1,1,1,1,0,0,0,0,0,1,2,2
7,192,101,32,32,133,133,245,1.414,8,10,5.000,14,9,3.000,6,9,6.083,10,3,6.708,3,6,2.000,11,9,0,0,0,1,1,1,1,0,0,0,0,2,1,2,2
7,192,101,0,32,133,133,213,2.236,7,10,4.000,13,9,4.000,5,9,6.000,15,9,7.616,2,6,1.000,10,9,0,0,0,1,1,1,1,0,0,0,1,0,1,2,2
7,192,101,0,32,133,133,213,2.236,7,10,4.000,13,9,4.000,5,9,6.000,15,9,7.616,2,6,1.000,10,9,0,0,0,1,1,1,1,0,0,0,1,0,1,2,2
7,192,133,32,64,197,197,277,2.236,7,10,4.123,13,10,4.000,5,9,6.000,15,9,7.616,2,6,2.000,11,9,0,0,0,1,1,1,1,0,0,0,1,2,1,2,2
7,192,133,0,64,197,197,261,3.162,6,10,3.162,12,10,5.000,4,9,5.000,14,9,8.000,9,1,1.000,10,9,0,0,0,0,1,1,1,0,0,0,1,0,1,2,2
8,192,133,0,64,197,197,261,3.162,6,10,3.162,12,10,5.000,4,9,5.000,14,9,8.000,9,1,1.000,10,9,0,0,0,0,1,1,1,0,0,0,1,0,1,2,2
8,192,165,32,64,229,261,325,3.162,6,10,3.162,12,10,5.000,4,9,5.000,14,9,8.000,9,1,2.000,11,9,0,0,0,0,1,1,1,0,0,0,1,2,1,2,2
8,191,165,0,64,229,261,309,4.123,5,10,2.236,11,10,6.000,3,9,4.000,13,9,8.000,9,1,1.000,10,9,0,0,1,0,1,1,1,0,0,0,1,0,1,2,2
8,191,165,0,64,229,261,293,4.000,5,9,2.000,11,9,1.000,8,9,3.000,12,9,9.000,9,0,1.414,10,8,1,0,0,1,0,1,1,0,0,0,0,0,1,2,2
8,191,197,32,64,261,325,357,4.000,5,9,1.000,10,9,1.000,8,9,3.000,12,9,9.000,9,0,2.236,11,8,1,0,0,1,0,0,1,0,0,0,0,2,1,2,3
8,191,207,10,74,281,345,345,5.000,4,9,12.728,18,18,2.000,7,9,2.000,11,9,9.055,8,0,1.414,10,8,0,1,0,1,0,0,1,0,1,0,0,0,1,2,3
8,191,207,0,74,281,345,345,5.099,4,10,12.728,18,18,6.325,7,3,3.000,12,9,8.062,8,1,1.000,10,9,0,0,0,1,0,0,1,0,0,0,0,0,1,2,3
8,191,239,32,74,313,377,409,6.325,3,11,12.728,18,18,5.385,7,4,5.385,14,7,7.071,8,2,4.000,13,9,0,0,0,0,0,0,1,0,0,0,0,2,1,2,3
8,191,239,0,74,313,377,409,7.280,2,11,12.728,18,18,5.831,6,4,4.472,13,7,7.280,7,2,3.000,12,9,0,0,0,1,0,0,1,0,0,0,0,0,1,2,2
8,191,239,0,74,313,377,409,7.280,2,11,12.728,18,18,5.831,6,4,4.472,13,7,7.280,7,2,3.000,12,9,0,0,0,1,0,0,1,0,0,0,0,0,1,2,2
8,191,239,0,42,281,345,409,7.616,2,12,9.220,18,11,5.000,6,5,4.123,13,8,6.325,7,3,3.000,12,9,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2
8,191,239,0,32,271,345,409,8.246,1,11,8.062,17,10,6.403,5,4,3.606,12,7,7.616,6,2,2.000,11,9,0,0,0,1,0,0,1,0,0,0,0,0,1,2,2
8,191,239,0,32,271,345,409,8.246,1,11,8.062,17,10,6.403,5,4,3.606,12,7,7.616,6,2,2.000,11,9,0,0,0,1,0,0,1,0,0,0,0,0,1,2,2
8,191,239,0,0,239,313,409,8.246,1,11,8.062,17,10,6.403,5,4,3.606,12,7,7.616,6,2,2.000,11,9,0,0,0,1,0,0,1,0,0,0,0,0,1,2,2
8,191,239,0,0,239,313,409,9.220,0,11,7.071,16,10,7.071,4,4,2.828,11,7,8.062,5,2,1.000,10,9,0,0,0,0,1,0,1,0,0,0,1,0,1,2,2
9,191,239,0,0,239,313,409,9.220,0,11,7.071,16,10,7.071,4,4,2.828,11,7,8.062,5,2,1.000,10,9,0,0,0,0,1,1,1,0,0,0,1,0,1,2,2
9,191,271,32,32,303,345,473,9.220,0,11,7.071,16,10,7.071,4,4,2.828,11,7,8.062,5,2,2.000,11,9,0,0,0,0,1,1,1,0,0,0,1,2,1,2,2
9,190,271,0,32,303,335,473,12.728,0,0,6.000,15,9,1.000,8,9,2.000,11,9,5.000,9,4,1.414,10,8,0,1,0,1,0,1,1,0,0,0,0,0,1,2,2
9,190,271,0,32,303,335,473,12.728,0,0,6.000,15,9,1.000,8,9,2.000,11,9,5.000,9,4,1.414,10,8,0,1,0,1,0,0,1,0,0,0,0,0,1,2,3
9,190,287,16,48,335,335,473,12.728,0,0,6.000,15,9,1.000,8,9,2.000,11,9,5.000,9,4,2.236,11,8,0,1,0,1,1,0,1,0,0,0,0,1,1,2,3
9,190,287,0,48,335,335,473,12.728,0,0,5.000,14,9,2.000,7,9,1.000,10,9,2.000,9,7,1.414,10,8,0,1,0,1,1,1,1,0,0,0,0,0,1,2,2
9,190,303,16,64,367,367,505,12.728,0,0,5.000,14,9,2.000,7,9,1.000,10,9,5.000,9,4,1.414,10,8,0,1,0,1,0,0,1,0,0,0,0,1,1,2,3
9,190,335,32,64,399,431,537,12.728,0,0,5.099,14,10,8.602,2,4,2.828,11,7,4.000,9,5,2.000,11,9,0,0,0,1,0,0,1,0,0,0,0,2,1,2,3
9,190,335,0,64,399,431,537,12.728,0,0,5.099,14,10,8.602,2,4,2.828,11,7,4.000,9,5,2.000,11,9,0,0,0,1,0,0,1,0,0,0,0,0,1,2,3
9,190,335,0,64,399,431,537,12.728,0,0,6.083,15,10,8.602,2,4,2.828,11,7,4.000,9,5,2.000,11,9,0,0,0,1,1,0,1,0,0,0,1,0,1,2,3
9,190,335,0,48,383,431,505,12.728,0,0,6.083,15,10,8.602,2,4,2.828,11,7,4.000,9,5,2.000,11,9,0,0,0,1,1,1,1,0,0,0,1,0,1,2,2
9,190,335,0,48,383,431,505,12.728,0,0,5.099,14,10,7.000,9,2,2.236,10,7,4.000,9,5,1.000,10,9,0,0,0,1,1,1,1,0,0,0,1,0,1,2,2
9,190,335,0,32,367,431,505,12.728,0,0,5.099,14,10,7.000,9,2,2.236,10,7,4.000,9,5,1.000,10,9,0,0,0,1,1,1,1,0,0,0,1,0,1,2,2
9,190,335,0,0,335,399,473,12.728,0,0,5.099,14,10,7.000,9,2,2.236,10,7,4.000,9,5,1.000,10,9,0,0,0,1,1,1,1,0,0,0,1,0,1,2,2
9,190,335,0,0,335,399,463,12.728,0,0,5.099,14,10,7.000,9,2,2.236,10,7,4.000,9,5,1.000,10,9,0,0,0,1,1,1,1,0,0,0,1,0,1,2,2
10,190,335,0,0,335,399,463,12.728,0,0,5.099,14,10,7.000,9,2,2.236,10,7,4.000,9,5,1.000,10,9,0,0,0,1,1,1,1,0,0,0,1,0,1,2,2
10,190,367,32,32,399,447,495,12.728,0,0,5.099,14,10,7.000,9,2,2.236,10,7,4.000,9,5,2.000,11,9,0,0,0,1,1,1,1,0,0,0,1,2,1,2,2
10,189,367,0,32,399,447,495,12.728,0,0,4.123,13,10,2.000,9,7,2.236,10,7,4.000,9,5,1.000,10,9,0,0,0,1,1,1,1,0,0,0,0,0,1,2,2
10,189,367,0,32,399,431,495,12.728,0,0,4.000,13,9,1.000,8,9,1.000,10,9,5.000,9,4,1.414,10,8,0,1,0,1,0,1,1,0,0,0,0,0,1,2,2
10,189,367,0,32,399,399,495,12.728,0,0,4.000,13,9,1.000,8,9,1.000,10,9,5.000,9,4,1.414,10,8,0,1,0,1,0,0,1,0,0,0,0,0,1,2,3
10,189,399,32,64,463,463,559,12.728,0,0,4.000,13,9,1.000,8,9,1.000,10,9,5.000,9,4,2.236,11,8,0,1,0,1,0,0,1,0,0,0,0,2,1,2,3
10,189,399,0,64,463,463,559,12.728,0,0,4.000,13,9,1.000,8,9,1.000,10,9,5.000,9,4,2.236,11,8,0,1,0,1,1,0,1,0,0,0,0,0,1,2,3
10,189,399,0,32,431,463,559,12.728,0,0,4.000,13,9,1.000,8,9,1.000,10,9,5.000,9,4,2.236,11,8,0,1,0,1,1,1,1,0,0,0,0,0,1,2,2
10,189,399,0,32,431,463,559,12.728,0,0,3.000,12,9,1.000,8,9,1.000,10,9,5.000,9,4,2.236,11,8,0,1,0,1,0,0,1,0,0,0,0,0,1,2,3
10,189,399,0,32,431,463,559,12.728,0,0,3.162,12,10,7.000,9,2,2.236,10,7,4.000,9,5,2.000,11,9,0,0,0,1,0,0,1,0,0,0,0,0,1,2,3
10,189,399,0,32,431,463,527,12.728,0,0,3.162,12,10,7.000,9,2,2.236,10,7,4.000,9,5,2.000,11,9,0,0,0,1,0,0,1,0,0,0,0,0,1,2,3
10,189,399,0,0,399,463,527,12.728,0,0,3.162,12,10,7.000,9,2,2.236,10,7,4.000,9,5,2.000,11,9,0,0,0,1,1,0,1,0,0,0,0,0,1,2,3
10,189,399,0,0,399,463,527,12.728,0,0,3.162,12,10,7.000,9,2,2.236,10,7,4.000,9,5,2.000,11,9,0,0,0,1,1,1,1,0,0,0,0,0,1,2,2
10,189,399,0,0,399,431,511,12.728,0,0,2.236,11,10,2.000,9,7,2.236,10,7,4.000,9,5,1.000,10,9,0,0,1,1,1,1,1,0,0,0,1,0,1,2,2
10,189,399,0,0,399,431,511,12.728,0,0,2.236,11,10,2.000,9,7,2.236,10,7,4.000,9,5,1.000,10,9,0,0,1,1,1,1,1,0,0,0,1,0,1,2,2
11,189,399,0,0,399,431,495,12.728,0,0,2.236,11,10,2.000,9,7,2.236,10,7,4.000,9,5,1.000,10,9,0,0,1,1,1,1,1,0,0,0,1,0,1,2,2
11,189,399,0,0,399,431,463,12.728,0,0,2.236,11,10,2.000,9,7,2.236,10,7,4.000,9,5,1.000,10,9,0,0,1,1,1,1,1,0,0,0,1,0,1,2,2
11,188,399,0,0,399,399,463,12.728,0,0,2.236,11,10,2.000,9,7,2.236,10,7,4.000,9,5,1.000,10,9,0,0,1,1,1,1,1,0,0,0,1,0,1,2,2
11,188,431,32,32,463,463,527,12.728,0,0,2.236,11,10,2.000,9,7,2.236,10,7,4.000,9,5,2.000,11,9,0,0,1,1,1,1,1,0,0,0,1,2,1,2,2
11,188,431,0,32,463,463,527,12.728,0,0,1.414,10,10,2.000,9,7,7.071,10,2,4.000,9,5,1.000,10,9,0,0,1,0,1,1,1,0,0,0,1,0,1,2,2
11,188,431,0,32,463,463,527,12.728,0,0,1.414,10,10,2.000,9,7,7.071,10,2,4.000,9,5,1.000,10,9,0,0,1,0,1,1,1,0,0,0,1,0,1,2,2
11,188,431,0,32,463,463,527,12.728,0,0,1.414,10,10,2.000,9,7,7.071,10,2,4.000,9,5,1.000,10,9,0,0,1,0,1,1,1,0,0,0,1,0,1,2,2
11,188,463,32,64,527,527,591,12.728,0,0,2.236,11,10,2.000,9,7,7.071,10,2,4.000,9,5,9.055,10,0,0,0,1,0,1,1,1,0,0,0,1,2,1,2,2
11,188,463,0,64,527,527,591,12.728,0,0,1.414,10,10,2.236,8,7,7.071,10,2,4.123,8,5,12.728,18,18,0,0,1,1,1,1,1,0,0,0,1,0,1,2,2
11,188,463,0,32,495,527,591,12.728,0,0,1.414,10,10,2.236,8,7,7.071,10,2,4.123,8,5,12.728,18,18,0,0,1,1,0,1,1,0,0,0,0,0,1,2,2
11,188,473,10,42,515,547,579,12.728,0,0,12.728,18,18,1.000,8,9,2.000,11,9,5.099,8,4,12.728,18,18,0,1,0,1,0,0,1,0,1,0,0,0,1,2,2
11,188,473,0,42,515,547,579,12.728,0,0,9.055,18,10,2.828,7,7,12.728,18,18,4.472,7,5,12.728,18,18,0,0,0,1,0,0,1,0,0,0,0,0,1,2,2
11,188,473,0,42,515,547,579,12.728,0,0,9.220,18,11,2.236,7,8,12.728,18,18,3.606,7,6,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2
11,188,473,0,10,483,547,579,12.728,0,0,9.000,18,9,2.236,7,8,12.728,18,18,3.606,7,6,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2
11,188,473,0,10,483,547,547,12.728,0,0,8.000,17,9,3.162,6,8,12.728,18,18,4.243,6,6,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2
12,188,473,0,10,483,515,547,12.728,0,0,8.000,17,9,3.162,6,8,12.728,18,18,4.243,6,6,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2
12,188,473,0,0,473,515,547,12.728,0,0,8.062,17,10,3.162,6,8,12.728,18,18,4.243,6,6,12.728,18,18,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2
12,187,473,0,0,473,515,547,12.728,0,0,8.000,17,9,3.606,6,7,9.000,18,9,5.000,6,5,12.728,18,18,0,0,0,1,0,0,1,0,0,0,0,0,1,2,2
12,187,473,0,0,473,515,547,12.728,0,0,7.000,16,9,4.472,5,7,8.000,17,9,5.657,5,5,9.055,18,8,0,0,0,1,0,0,1,0,0,0,0,0,1,2,2
12,187,473,0,0,473,483,547,12.728,0,0,7.071,16,10,4.472,5,7,8.000,17,9,5.657,5,5,9.055,18,8,0,0,0,1,1,0,1,0,0,0,0,0,1,2,2
12,187,473,0,0,473,483,547,12.728,0,0,7.071,16,10,4.472,5,7,8.000,17,9,5.657,5,5,9.055,18,8,0,0,0,1,1,1,1,0,0,0,0,0,1,2,2
12,187,473,0,0,473,483,547,12.728,0,0,6.083,15,10,5.385,4,7,7.000,16,9,6.403,4,5,8.062,17,8,0,0,0,1,1,1,1,0,0,0,0,0,1,2,2
12,187,473,0,0,473,473,547,12.728,0,0,5.099,14,10,5.385,4,7,7.000,16,9,6.403,4,5,8.062,17,8,0,0,0,1,1,1,1,0,0,0,0,0,1,2,2
12,187,473,0,0,473,473,547,12.728,0,0,5.099,14,10,5.385,4,7,7.000,16,9,6.403,4,5,8.062,17,8,0,0,0,1,1,1,1,0,0,0,0,0,1,2,2
12,187,473,0,0,473,473,547,12.728,0,0,4.123,13,10,6.325,3,7,6.000,15,9,7.211,3,5,7.071,16,8,0,0,0,1,1,1,1,0,0,0,1,0,1,2,2
12,187,473,0,0,473,473,547,12.728,0,0,4.123,13,10,6.325,3,7,6.000,15,9,7.211,3,5,7.071,16,8,0,0,0,1,1,1,1,0,0,0,1,0,1,2,2
12,187,473,0,0,473,473,547,12.728,0,0,4.123,13,10,6.325,3,7,6.000,15,9,7.211,3,5,7.071,16,8,0,0,0,1,1,1,1,0,0,0,1,0,1,2,2
12,187,473,0,0,473,473,515,12.728,0,0,3.162,12,10,7.280,2,7,5.000,14,9,8.062,2,5,6.083,15,8,0,0,0,0,1,1,1,0,0,0,1,0,1,2,2
12,187,473,0,0,473,473,515,12.728,0,0,3.162,12,10,7.280,2,7,5.000,14,9,8.062,2,5,6.083,15,8,0,0,0,0,1,1,1,0,0,0,1,0,1,2,2
12,187,473,0,0,473,473,515,12.728,0,0,3.162,12,10,7.280,2,7,5.000,14,9,8.062,2,5,6.083,15,8,0,0,0,0,1,1,1,0,0,0,1,0,1,2,2
13,187,473,0,0,473,473,515,12.728,0,0,2.236,11,10,8.246,1,7,4.000,13,9,8.944,1,5,5.099,14,8,0,0,1,0,1,1,1,0,0,0,1,0,1,2,2
13,187,473,0,0,473,473,483,12.728,0,0,1.000,10,9,1.000,8,9,4.000,13,9,9.434,1,4,5.385,14,7,1,0,0,1,0,1,1,0,0,0,0,0,1,2,2
13,186,473,0,0,473,473,483,12.728,0,0,1.000,10,9,1.000,8,9,4.000,13,9,9.434,1,4,5.385,14,7,1,0,0,1,0,0,1,0,0,0,0,0,1,2,3
13,186,483,10,10,493,493,503,.000,9,9,9.000,18,9,2.000,7,9,3.000,12,9,10.296,0,4,4.472,13,7,0,0,0,1,0,0,1,0,1,0,0,0,1,2,3
13,186,483,0,10,493,493,493,1.000,9,10,9.055,18,10,9.220,0,7,3.000,12,9,9.849,0,5,4.123,13,8,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3
13,186,483,0,10,493,493,493,2.000,9,11,9.220,18,11,9.055,0,8,5.657,13,5,9.487,0,6,4.000,13,9,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2
13,186,483,0,10,493,493,493,2.236,8,11,8.246,17,11,10.000,1,3,5.000,12,5,12.042,0,1,3.000,12,9,0,0,0,1,0,0,1,0,0,0,0,0,1,2,2
13,186,483,0,10,493,493,493,2.236,8,11,8.944,17,5,10.000,1,3,5.000,12,5,12.042,0,1,3.000,12,9,0,0,0,1,0,0,1,0,0,0,0,0,1,2,2
13,186,483,0,10,493,493,493,2.236,8,11,8.544,17,6,10.000,1,3,5.000,12,5,12.042,0,1,3.000,12,9,0,0,0,1,0,0,1,0,0,0,0,0,1,2,2
13,186,483,0,0,483,493,493,2.828,7,11,7.616,16,6,10.817,0,3,4.472,11,5,12.728,0,0,2.000,11,9,0,0,0,1,0,0,1,0,0,0,0,0,1,2,2
13,186,483,0,0,483,493,493,2.236,7,10,8.062,17,10,11.402,0,2,1.000,10,9,12.728,0,0,2.236,11,8,0,1,0,1,0,0,1,0,0,0,0,0,1,2,2
13,186,483,0,0,483,493,493,3.162,6,10,7.616,16,6,11.402,0,2,1.000,10,9,12.728,0,0,2.236,11,8,0,1,0,1,0,0,1,0,0,0,0,0,1,2,2
13,186,483,0,0,483,493,493,3.000,6,9,8.000,17,9,4.000,5,9,1.000,10,9,12.728,0,0,2.828,11,7,0,1,0,1,0,0,1,0,0,0,0,0,1,2,2
13,186,483,0,0,483,493,493,3.000,6,9,7.616,16,6,4.000,5,9,1.000,10,9,12.728,0,0,2.828,11,7,0,1,0,1,1,0,1,0,0,0,0,0,1,2,2
13,186,483,0,0,483,493,493,3.000,6,9,6.708,15,6,4.000,5,9,1.000,10,9,12.728,0,0,2.828,11,7,0,1,0,1,1,1,1,0,0,0,0,0,1,2,2
14,186,483,0,0,483,483,493,3.000,6,9,6.325,15,7,4.000,5,9,1.000,10,9,12.728,0,0,2.828,11,7,0,1,0,1,0,0,1,0,0,0,0,0,1,2,3
14,186,483,0,0,483,483,493,3.162,6,10,6.000,15,9,11.402,0,2,1.000,10,9,12.728,0,0,2.236,11,8,0,1,0,1,0,0,1,0,0,0,0,0,1,2,3
14,185,483,0,0,483,483,493,3.606,6,11,6.083,15,10,10.817,0,3,4.472,11,5,12.728,0,0,2.000,11,9,0,0,0,1,0,0,1,0,0,0,0,0,1,2,3
14,185,483,0,0,483,483,493,4.243,6,12,6.325,15,11,10.296,0,4,3.606,11,6,12.728,0,0,2.000,11,9,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3
14,185,483,0,0,483,483,493,4.243,6,12,6.325,15,11,10.296,0,4,3.606,11,6,12.728,0,0,2.000,11,9,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2
14,185,483,0,0,483,483,493,4.243,6,12,6.325,15,11,10.296,0,4,3.606,11,6,12.728,0,0,2.000,11,9,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2
14,185,483,0,0,483,483,493,5.000,5,12,5.385,14,11,12.728,0,0,3.162,10,6,12.728,0,0,1.000,10,9,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2
14,185,483,0,0,483,483,493,5.000,5,12,5.385,14,11,12.728,0,0,3.162,10,6,12.728,0,0,1.000,10,9,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2
14,185,483,0,0,483,483,493,4.472,5,11,4.123,13,10,12.728,0,0,4.123,10,5,12.728,0,0,1.000,10,9,0,0,0,1,0,0,1,0,0,0,0,0,1,2,2
14,185,483,0,0,483,483,493,4.472,5,11,4.123,13,10,12.728,0,0,4.123,10,5,12.728,0,0,1.000,10,9,0,0,0,1,1,0,1,0,0,0,0,0,1,2,2
14,185,483,0,0,483,483,493,3.606,6,11,4.123,13,10,12.728,0,0,4.123,10,5,12.728,0,0,1.000,10,9,0,0,0,1,1,1,1,0,0,0,0,0,1,2,2
14,185,515,32,32,547,547,557,3.606,6,11,4.123,13,10,12.728,0,0,4.123,10,5,12.728,0,0,2.000,11,9,0,0,0,1,1,1,1,0,0,0,0,2,1,2,2
14,185,515,0,32,547,547,547,4.472,5,11,3.162,12,10,4.000,9,5,4.472,11,5,6.000,9,3,1.000,10,9,0,0,0,1,1,1,1,0,0,0,0,0,1,2,2
14,185,515,0,32,547,547,547,4.472,5,11,3.162,12,10,4.000,9,5,4.472,11,5,6.000,9,3,1.000,10,9,0,0,0,1,1,1,1,0,0,0,0,0,1,2,2
14,185,515,0,32,547,547,547,4.472,5,11,3.162,12,10,4.000,9,5,4.472,11,5,6.000,9,3,1.000,10,9,0,0,0,1,1,1,1,0,0,0,0,0,1,2,2
15,185,547,32,64,611,611,611,4.472,5,11,3.162,12,10,4.000,9,5,4.472,11,5,6.000,9,3,2.000,11,9,0,0,0,1,1,1,1,0,0,0,0,2,1,2,2
15,185,547,0,64,611,611,611,5.385,4,11,2.236,11,10,4.123,8,5,4.123,10,5,6.000,9,3,1.000,10,9,0,0,1,1,1,1,1,0,0,0,1,0,1,2,2
15,184,547,0,32,579,611,611,5.385,4,11,2.236,11,10,4.123,8,5,4.123,10,5,6.000,9,3,1.000,10,9,0,0,1,1,1,1,1,0,0,0,1,0,1,2,2
15,184,579,32,64,643,675,675,5.385,4,11,2.236,11,10,4.123,8,5,4.123,10,5,6.000,9,3,12.728,18,18,0,0,1,1,1,1,1,0,0,0,1,2,1,2,2
15,184,579,0,64,643,675,675,5.385,4,11,1.414,10,10,4.000,9,5,5.000,13,6,6.083,8,3,12.728,18,18,0,0,1,0,1,1,1,0,0,0,1,0,1,2,2
15,184,579,0,64,643,675,675,5.385,4,11,1.414,10,10,4.000,9,5,5.000,13,6,6.083,8,3,12.728,18,18,0,0,1,0,1,1,1,0,0,0,1,0,1,2,2
15,184,579,0,32,611,675,675,5.385,4,11,1.414,10,10,4.000,9,5,5.000,13,6,6.083,8,3,12.728,18,18,0,0,1,0,1,1,1,0,0,0,1,0,1,2,2
