@relation P3HumanAgent-freq_1-1105_161118-training-weka.filters.unsupervised.attribute.Remove-R42-83-weka.filters.unsupervised.attribute.Remove-R1-2-weka.filters.unsupervised.attribute.Remove-R4-weka.filters.unsupervised.attribute.Remove-R3-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.Remove-R34-weka.filters.unsupervised.attribute.Remove-R34-35-weka.filters.unsupervised.attribute.Remove-R31-32

@attribute intermediateReward numeric
@attribute nearestEnemyLeftDistance numeric
@attribute nearestEnemyLeft_X numeric
@attribute nearestEnemyLeft_Y numeric
@attribute nearestEnemyRightDistance numeric
@attribute nearestEnemyRight_X numeric
@attribute nearestEnemyRight_Y numeric
@attribute nearestBlockLeftDistance numeric
@attribute nearestBlockLeft_X numeric
@attribute nearestBlockLeft_Y numeric
@attribute nearestBlockRightDistance numeric
@attribute nearestBlockRight_X numeric
@attribute nearestBlockRight_Y numeric
@attribute nearestCoinLeftDistance numeric
@attribute nearestCoinLeft_X numeric
@attribute nearestCoinLeft_Y numeric
@attribute nearestCoinRightDistance numeric
@attribute nearestCoinRight_X numeric
@attribute nearestCoinRight_Y numeric
@attribute numEnemiesObserved numeric
@attribute numCoinsObserved numeric
@attribute enemyNearRight {0,1}
@attribute blockNearRight {0,1}
@attribute enemyAheadOnFloorHeight {0,1}
@attribute blockAheadOnFloorHeight {0,1}
@attribute abyssAhead {0,1}
@attribute isMarioOnGround {0,1}
@attribute isMarioAbleToJump {0,1}
@attribute isMarioAbleToShoot {0,1}
@attribute isMarioCarrying {0,1}
@attribute isSlopeDown {0,1}

@data
1391,12.728,0,0,3.162,12,10,6,3,9,6.083,10,3,2,7,9,1,10,9,1,12,0,0,0,1,1,1,0,1,0,0
1423,12.728,0,0,3.162,12,10,6,3,9,6.083,10,3,2,7,9,2,11,9,2,10,0,0,0,1,1,1,0,1,0,0
1423,12.728,0,0,2.236,11,10,6,9,3,6.083,10,3,3,6,9,1,10,9,2,9,0,0,1,1,1,1,1,1,0,1
1423,12.728,0,0,2.236,11,10,6,9,3,6.083,10,3,3,6,9,1,10,9,2,9,0,0,1,1,1,1,1,1,0,1
1455,12.728,0,0,1.414,10,10,6,9,3,12.728,18,18,4,5,9,1,10,9,2,6,0,0,1,1,1,0,0,1,0,0
1455,12.728,0,0,2.236,10,11,5,9,4,12.728,18,18,4.123,5,10,1,10,9,2,6,0,0,0,0,1,0,0,1,0,0
1455,12.728,0,0,3.162,10,12,4,9,5,12.728,18,18,4.472,5,11,1.414,10,10,2,6,0,0,0,0,1,0,0,1,0,0
1455,4,9,13,8.485,15,15,3.162,8,6,12.728,18,18,2,9,11,12.728,18,18,2,6,0,0,0,0,0,0,0,1,0,0
1455,4,9,13,8.485,15,15,3.162,8,6,12.728,18,18,2,9,11,12.728,18,18,2,6,0,0,0,0,0,0,0,1,0,0
1455,4,9,13,8.485,15,15,3.162,8,6,12.728,18,18,2,9,11,12.728,18,18,2,6,0,0,0,0,0,0,0,1,0,0
1455,4.123,8,13,7.81,14,15,3.606,7,6,12.728,18,18,2.236,8,11,12.728,18,18,2,6,0,0,0,0,0,0,0,1,0,0
1455,4.123,8,13,7.81,14,15,3.606,7,6,12.728,18,18,2.236,8,11,12.728,18,18,2,6,0,0,0,0,0,0,0,1,0,0
1455,3.162,8,12,7.071,14,14,4.472,7,5,12.728,18,18,1.414,8,10,12.728,18,18,2,6,0,0,0,0,1,0,0,1,0,0
1455,3.606,7,12,6.403,13,14,5,6,5,12.728,18,18,2.236,7,10,12.728,18,18,2,6,0,0,0,0,1,0,0,1,0,0
1455,2.828,7,11,5.657,13,13,5.831,6,4,12.728,18,18,2,7,9,12.728,18,18,2,6,0,0,0,0,1,0,0,1,0,0
1455,2.236,7,10,5,13,12,6.708,6,3,12.728,18,18,2,7,9,12.728,18,18,2,6,0,0,0,1,1,0,0,1,0,0
1455,3.162,6,10,4.243,12,12,7.211,5,3,12.728,18,18,3,6,9,12.728,18,18,2,6,0,0,0,1,1,1,0,1,0,0
1455,3.162,6,10,4.243,12,12,7.211,5,3,12.728,18,18,3,6,9,12.728,18,18,2,6,0,0,0,1,1,1,1,1,0,0
1455,3.162,6,10,4.243,12,12,7.211,5,3,12.728,18,18,3,6,9,12.728,18,18,2,6,0,0,0,1,1,1,1,1,0,0
1455,4.123,5,10,3.606,11,12,7.81,4,3,12.728,18,18,4,5,9,12.728,18,18,2,6,0,0,0,1,1,1,1,1,0,1
1455,4.123,5,10,3.606,11,12,7.81,4,3,12.728,18,18,4,5,9,12.728,18,18,2,6,0,0,0,1,1,1,1,1,0,1
1455,4.123,5,10,3.606,11,12,7.81,4,3,12.728,18,18,4,5,9,12.728,18,18,2,6,0,0,0,1,1,1,1,1,0,1
1455,5.099,4,10,3.162,10,12,8.485,3,3,12.728,18,18,5,4,9,12.728,18,18,2,5,0,0,0,0,1,1,1,1,0,1
1455,5.099,4,10,3.162,10,12,8.485,3,3,12.728,18,18,5,4,9,12.728,18,18,2,5,0,0,0,0,1,1,1,1,0,1
1455,5.099,4,10,3.162,10,12,8.485,3,3,12.728,18,18,5,4,9,12.728,18,18,2,5,0,0,0,0,1,1,1,1,0,1
1455,5.099,4,10,3.162,10,12,8.485,3,3,12.728,18,18,5,4,9,12.728,18,18,2,5,0,0,0,0,1,1,1,1,0,1
1455,3,9,12,12.728,18,18,9.22,2,3,12.728,18,18,6,3,9,12.728,18,18,2,4,0,0,0,0,1,1,1,1,0,1
1455,3,9,12,12.728,18,18,9.22,2,3,12.728,18,18,6,3,9,12.728,18,18,2,4,0,0,0,0,1,1,1,1,0,1
1455,3,9,12,12.728,18,18,9.22,2,3,12.728,18,18,6,3,9,12.728,18,18,2,4,0,0,0,0,1,1,1,1,0,1
1455,2,9,11,12.728,18,18,1,8,9,6,15,9,6.083,3,8,12.728,18,18,2,4,0,0,0,0,1,0,1,1,0,0
1455,2,9,11,12.728,18,18,1,8,9,6,15,9,6.083,3,8,12.728,18,18,2,4,0,0,0,0,1,0,0,1,0,0
1455,2,9,11,12.728,18,18,1,8,9,6,15,9,6.083,3,8,12.728,18,18,2,4,0,0,0,0,1,0,0,1,0,0
1455,1,9,10,12.728,18,18,1,8,9,6,15,9,6.325,3,7,12.728,18,18,2,2,0,0,0,1,1,0,0,1,0,0
1455,1,9,10,12.728,18,18,1,8,9,6,15,9,6.325,3,7,12.728,18,18,2,2,0,0,0,1,1,0,0,1,0,0
1465,6.325,3,7,12.728,18,18,1,8,9,1,10,9,6.708,3,6,12.728,18,18,1,2,0,1,0,1,1,0,0,1,0,0
1465,6.083,3,8,12.728,18,18,1,8,9,6,15,9,6.325,3,7,12.728,18,18,1,2,0,0,0,1,1,0,0,1,0,0
1465,6,3,9,12.728,18,18,1,8,9,6,15,9,6.083,3,8,12.728,18,18,1,4,0,0,0,0,1,0,0,1,0,0
1465,6,3,9,12.728,18,18,1,8,9,6,15,9,6.083,3,8,12.728,18,18,1,4,0,0,0,0,1,0,0,1,0,0
1465,6,3,9,12.728,18,18,1,8,9,6,15,9,6.083,3,8,12.728,18,18,1,4,0,0,0,0,1,0,0,1,0,0
1465,6,3,9,12.728,18,18,1,8,9,6,15,9,6.083,3,8,12.728,18,18,1,4,0,0,0,0,1,0,0,1,0,0
1465,6,3,9,12.728,18,18,1,8,9,6,15,9,6.083,3,8,12.728,18,18,1,4,0,0,0,0,1,0,0,1,0,0
1465,7.071,2,8,12.728,18,18,2,7,9,5,14,9,7.28,2,7,12.728,18,18,1,2,0,0,0,1,1,0,0,1,0,0
1465,7.071,2,8,12.728,18,18,2,7,9,5,14,9,7.28,2,7,12.728,18,18,1,2,0,0,0,1,1,0,0,1,0,0
1465,7.071,2,8,12.728,18,18,2,7,9,5,14,9,7.28,2,7,12.728,18,18,1,2,0,0,0,1,1,1,0,1,0,1
1465,7.071,2,8,12.728,18,18,2,7,9,5,14,9,7.28,2,7,12.728,18,18,1,2,0,0,0,1,1,1,1,1,0,1
1465,7.071,2,8,12.728,18,18,2,7,9,5,14,9,7.28,2,7,12.728,18,18,1,2,0,0,0,1,1,0,0,1,0,0
1465,7,2,9,12.728,18,18,2,7,9,5,14,9,7.071,2,8,12.728,18,18,1,3,0,0,0,0,1,0,0,1,0,0
1465,8.062,1,10,12.728,18,18,10.817,0,3,12.728,18,18,8,1,9,12.728,18,18,1,2,0,0,0,0,1,0,0,1,0,0
1465,8.246,1,11,12.728,18,18,10.296,0,4,12.728,18,18,8,1,9,12.728,18,18,1,2,0,0,0,0,1,0,0,1,0,0
1465,8.246,1,11,12.728,18,18,10.296,0,4,12.728,18,18,8,1,9,12.728,18,18,1,2,0,0,0,0,1,0,0,1,0,0
1465,8.246,1,11,12.728,18,18,10.296,0,4,12.728,18,18,8,1,9,12.728,18,18,1,2,0,0,0,0,1,0,0,1,0,0
1465,9.487,0,12,12.728,18,18,12.728,0,0,12.728,18,18,9.055,0,10,12.728,18,18,1,2,0,0,0,0,1,0,0,1,0,0
1465,9.487,0,12,12.728,18,18,12.728,0,0,12.728,18,18,9.055,0,10,12.728,18,18,1,2,0,0,0,0,1,0,0,1,0,0
1465,9.487,0,12,12.728,18,18,12.728,0,0,12.728,18,18,9.055,0,10,12.728,18,18,1,2,0,0,0,0,1,0,0,1,0,0
1465,9.22,0,11,12.728,18,18,12.728,0,0,12.728,18,18,9,0,9,12.728,18,18,1,2,0,0,0,0,1,0,0,1,0,0
1465,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,0,0,0,0,0,0,1,0,0,1,0,0
1465,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,0,0,0,0,0,1,1,0,0,1,0,0
1465,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,12.728,0,0,12.728,18,18,0,0,0,0,0,1,1,0,0,1,0,0
1465,12.728,0,0,12.728,18,18,6,3,9,1,10,9,12.728,0,0,12.728,18,18,0,0,0,1,0,1,1,0,0,1,0,0
1465,12.728,0,0,12.728,18,18,6,3,9,1,10,9,12.728,0,0,12.728,18,18,0,0,0,1,0,1,1,0,0,1,0,0
1465,12.728,0,0,9.22,18,7,3,6,9,1,10,9,12.728,0,0,12.728,18,18,1,0,0,1,0,1,1,0,0,1,0,0
1465,12.728,0,0,9.22,18,7,3,6,9,1,10,9,12.728,0,0,12.728,18,18,1,0,0,1,0,1,1,1,0,1,0,0
1465,12.728,0,0,9.22,18,7,3,6,9,1,10,9,12.728,0,0,12.728,18,18,1,0,0,1,0,1,1,1,0,1,0,0
1465,12.728,0,0,9.22,18,7,3,6,9,1,10,9,12.728,0,0,12.728,18,18,1,0,0,1,0,1,1,1,0,1,0,0
1465,12.728,0,0,9.22,18,7,3,6,9,1,10,9,12.728,0,0,12.728,18,18,1,0,0,1,0,1,1,1,1,1,0,0
1465,12.728,0,0,9.22,18,7,3,6,9,1,10,9,12.728,0,0,12.728,18,18,1,0,0,1,0,1,1,1,1,1,0,0
1465,12.728,0,0,9.22,18,7,3,6,9,1,10,9,12.728,0,0,12.728,18,18,1,0,0,1,0,1,1,1,1,1,0,0
1465,12.728,0,0,9.22,18,7,3,6,9,1,10,9,12.728,0,0,12.728,18,18,1,0,0,1,0,1,1,0,0,1,0,0
1465,12.728,0,0,9.055,18,8,6,3,9,1,10,9,12.728,0,0,12.728,18,18,1,0,0,1,0,1,1,0,0,1,0,0
1465,12.728,0,0,8,17,9,6,3,9,1,10,9,12.728,0,0,12.728,18,18,1,0,0,1,0,1,1,0,0,1,0,0
1465,12.728,0,0,8.062,17,10,12.728,0,0,9.22,18,7,12.728,0,0,12.728,18,18,1,0,0,0,0,1,1,0,0,1,0,0
1465,12.728,0,0,8.062,17,10,12.728,0,0,9.22,18,7,12.728,0,0,12.728,18,18,1,0,0,0,0,1,1,0,0,1,0,0
1465,12.728,0,0,8.062,17,10,12.728,0,0,9.22,18,7,12.728,0,0,12.728,18,18,1,0,0,0,0,1,1,0,0,1,0,0
1465,12.728,0,0,8.246,17,11,12.728,0,0,9.22,18,7,12.728,0,0,12.728,18,18,1,0,0,0,0,1,1,0,0,1,0,0
1465,12.728,0,0,7.28,16,11,12.728,0,0,8.246,17,7,12.728,0,0,9.849,18,5,1,1,0,0,0,1,1,0,0,1,0,0
1465,12.728,0,0,7.28,16,11,12.728,0,0,8.246,17,7,12.728,0,0,9.849,18,5,1,1,0,0,0,1,1,0,0,1,0,0
1465,12.728,0,0,7.616,16,12,12.728,0,0,8.246,17,7,12.728,0,0,9.849,18,5,1,1,0,0,0,1,1,0,0,1,0,0
1465,12.728,0,0,7.616,16,12,12.728,0,0,8.246,17,7,12.728,0,0,9.849,18,5,1,1,0,0,0,1,1,1,0,1,0,1
1465,12.728,0,0,6.708,15,12,12.728,0,0,8.246,17,7,12.728,0,0,9.849,18,5,1,1,0,0,0,1,1,1,1,1,0,1
1465,12.728,0,0,6.708,15,12,12.728,0,0,8.246,17,7,12.728,0,0,9.849,18,5,1,1,0,0,0,1,1,1,1,1,0,1
1465,12.728,0,0,5.831,14,12,12.728,0,0,7.28,16,7,12.728,0,0,8.944,17,5,1,2,0,0,0,1,1,1,1,1,0,1
1465,12.728,0,0,5.831,14,12,12.728,0,0,7.28,16,7,12.728,0,0,8.944,17,5,1,2,0,0,0,1,1,1,1,1,0,1
1465,12.728,0,0,5.831,14,12,12.728,0,0,7.28,16,7,12.728,0,0,8.944,17,5,1,2,0,0,0,1,1,0,0,1,0,0
1465,12.728,0,0,6.403,14,13,12.728,0,0,7.071,16,8,12.728,0,0,8.544,17,6,1,2,0,0,0,0,1,0,0,1,0,0
1465,12.728,0,0,6.403,13,14,12.728,0,0,6,15,9,12.728,0,0,7.28,16,7,1,6,0,0,0,0,1,0,0,1,0,0
1465,12.728,0,0,7.211,13,15,12.728,0,0,9.849,18,5,12.728,0,0,7.071,16,8,1,6,0,0,0,0,0,0,0,1,0,0
1465,12.728,0,0,7.211,13,15,12.728,0,0,9.849,18,5,12.728,0,0,7.071,16,8,1,6,0,0,0,0,0,0,0,1,0,0
1465,12.728,0,0,6.708,12,15,12.728,0,0,8.944,17,5,12.728,0,0,6.083,15,8,1,10,0,0,0,0,0,0,0,1,0,0
1465,12.728,0,0,7.28,11,16,12.728,0,0,8.544,17,6,12.728,0,0,6,15,9,1,10,0,0,0,0,0,0,0,1,0,0
1465,12.728,0,0,7.28,11,16,12.728,0,0,8.544,17,6,12.728,0,0,6,15,9,1,10,0,0,0,0,0,0,0,1,0,0
1465,12.728,0,0,6.083,10,15,12.728,0,0,8.062,16,5,12.728,0,0,5.099,14,8,1,12,0,0,0,0,0,0,0,1,0,0
1465,12.728,0,0,6.083,10,15,12.728,0,0,8.062,16,5,12.728,0,0,5.099,14,8,1,12,0,0,0,0,0,0,0,1,0,0
1465,12.728,0,0,6.083,10,15,12.728,0,0,8.062,16,5,12.728,0,0,5.099,14,8,1,12,0,0,0,0,0,0,0,1,0,0
1465,12.728,0,0,5.099,10,14,12.728,0,0,4,13,9,12.728,0,0,5.385,14,7,1,12,0,0,0,0,1,0,0,1,0,0
1465,12.728,0,0,4.123,10,13,12.728,0,0,4.123,13,8,12.728,0,0,5.831,14,6,1,12,0,0,0,0,1,0,0,1,0,0
1465,4,9,13,12.728,18,18,12.728,0,0,3.162,12,8,12.728,0,0,5,13,6,1,14,0,0,0,0,1,0,0,1,0,0
1465,3,9,12,12.728,18,18,12.728,0,0,3.606,12,7,12.728,0,0,5.657,13,5,1,14,0,0,0,0,1,0,0,1,0,0
1465,2,9,11,12.728,18,18,1,8,9,4.243,12,6,12.728,0,0,6.083,15,8,1,10,0,0,0,0,1,0,0,1,0,0
1465,1,9,10,12.728,18,18,1,8,9,3,12,9,12.728,0,0,6.325,15,7,1,10,0,0,0,0,1,0,0,1,0,0
1475,12.728,0,0,12.728,18,18,1,8,9,3,12,9,12.728,0,0,6.708,15,6,0,10,0,0,0,1,1,0,0,1,0,0
1475,12.728,0,0,12.728,18,18,1,8,9,3,12,9,12.728,0,0,6.325,15,7,0,10,0,0,0,0,1,0,0,1,0,0
1475,12.728,0,0,12.728,18,18,1,8,9,4.243,12,6,12.728,0,0,6.083,15,8,0,10,0,0,0,0,1,0,0,1,0,0
1475,12.728,0,0,12.728,18,18,1,8,9,4.243,12,6,12.728,0,0,6.083,15,8,0,10,0,0,0,0,1,0,0,1,0,0
1475,12.728,0,0,12.728,18,18,1,8,9,4.243,12,6,12.728,0,0,6.083,15,8,0,10,0,0,0,0,1,0,0,1,0,0
1475,12.728,0,0,12.728,18,18,1,8,9,4.243,12,6,12.728,0,0,6.083,15,8,0,10,0,0,0,0,1,0,0,1,0,0
1475,12.728,0,0,12.728,18,18,1,8,9,4.243,12,6,12.728,0,0,6.083,15,8,0,10,0,0,0,0,1,0,0,1,0,0
1475,12.728,0,0,12.728,18,18,1,8,9,3,12,9,12.728,0,0,6.325,15,7,0,10,0,0,0,0,1,0,0,1,0,0
1475,12.728,0,0,12.728,18,18,1,8,9,3,12,9,12.728,0,0,6.325,15,7,0,10,0,0,0,0,1,0,0,1,0,0
1475,12.728,0,0,12.728,18,18,1,8,9,3,12,9,12.728,0,0,6.708,15,6,0,10,0,0,0,1,1,0,0,1,0,0
1475,12.728,0,0,9.22,18,7,1,8,9,3,12,9,12.728,0,0,6.708,15,6,1,10,0,0,0,1,1,1,0,1,0,0
1475,12.728,0,0,9.22,18,7,1,8,9,3,12,9,12.728,0,0,6.708,15,6,1,10,0,0,0,1,1,1,1,1,0,0
1475,12.728,0,0,8.246,17,7,2,7,9,2,11,9,12.728,0,0,5.831,14,6,1,11,0,1,0,1,1,1,1,1,0,0
1475,12.728,0,0,8.246,17,7,2,7,9,2,11,9,12.728,0,0,5.831,14,6,1,11,0,1,0,1,1,1,1,1,0,0
1475,12.728,0,0,8.246,17,7,2,7,9,2,11,9,12.728,0,0,5.831,14,6,1,11,0,1,0,1,1,1,1,1,0,0
1475,12.728,0,0,8.246,17,7,2,7,9,2,11,9,12.728,0,0,5.831,14,6,1,11,0,1,0,1,1,1,1,1,0,0
1475,12.728,0,0,8.246,17,7,2,7,9,2,11,9,12.728,0,0,5.831,14,6,1,11,0,1,0,1,1,0,0,1,0,0
1475,12.728,0,0,7.071,16,8,3,6,9,1,10,9,12.728,0,0,4.472,13,7,1,11,0,1,0,1,1,0,0,1,0,0
1475,12.728,0,0,7,16,9,3,6,9,3,12,9,12.728,0,0,4.123,13,8,1,11,0,0,0,1,1,0,0,1,0,0
1475,12.728,0,0,7.071,16,10,12.728,0,0,2.236,10,7,12.728,0,0,4,13,9,1,16,0,0,0,0,1,0,0,1,0,0
1491,12.728,0,0,7.071,16,10,12.728,0,0,2.236,10,7,12.728,0,0,4,13,9,1,16,0,0,0,0,1,0,0,1,0,0
1491,12.728,0,0,6.083,15,10,2,9,7,2.236,10,7,12.728,0,0,3,12,9,1,16,0,0,0,1,1,0,0,1,0,0
1491,12.728,0,0,6,15,9,3,9,6,2,11,9,12.728,0,0,3.162,12,8,1,11,0,1,0,1,1,0,0,1,0,0
1491,12.728,0,0,6,15,9,3,9,6,2,11,9,12.728,0,0,3.162,12,8,1,11,0,1,0,1,1,0,0,1,0,0
1491,12.728,0,0,6,15,9,3,9,6,1,10,9,5,9,4,2.236,11,8,1,11,0,1,0,1,1,1,0,1,0,0
1491,12.728,0,0,6,15,9,3,9,6,1,10,9,5,9,4,2.236,11,8,1,11,0,1,0,1,1,1,1,1,0,0
1491,12.728,0,0,6,15,9,3,9,6,1,10,9,5,9,4,2.236,11,8,1,11,0,1,0,1,1,1,1,1,0,0
1491,12.728,0,0,6,15,9,3,9,6,1,10,9,5,9,4,2.236,11,8,1,11,0,1,0,1,1,1,1,1,0,0
1491,12.728,0,0,6,15,9,3,9,6,1,10,9,5,9,4,2.236,11,8,1,11,0,1,0,1,1,0,0,1,0,0
1491,12.728,0,0,6.083,15,10,2.236,8,7,2.236,10,7,4,9,5,2,11,9,1,16,0,0,0,1,1,0,0,1,0,0
1491,12.728,0,0,6.083,15,10,2.236,8,7,2.236,10,7,4,9,5,2,11,9,1,16,0,0,0,1,1,0,0,1,0,0
1491,12.728,0,0,6.083,15,10,2.236,8,7,2.236,10,7,4,9,5,2,11,9,1,16,0,0,0,1,1,1,0,1,0,0
1491,12.728,0,0,6.083,15,10,2.236,8,7,2.236,10,7,4,9,5,2,11,9,1,16,0,0,0,1,1,1,1,1,0,0
1491,12.728,0,0,6.083,15,10,2,9,7,2.236,10,7,4,9,5,1,10,9,1,16,0,0,0,1,1,1,1,1,0,0
1491,12.728,0,0,6.083,15,10,2.828,7,7,2.236,10,7,4,9,5,1,10,9,1,16,0,0,0,1,1,0,0,1,0,0
1491,12.728,0,0,6.083,15,10,2.828,7,7,2.236,10,7,4,9,5,1,10,9,1,16,0,0,0,1,1,0,0,1,0,0
1491,12.728,0,0,6.083,15,10,2.828,7,7,2.236,10,7,4,9,5,1,10,9,1,16,0,0,0,1,1,1,0,1,0,0
1491,12.728,0,0,6.083,15,10,2.828,7,7,2.236,10,7,4,9,5,1,10,9,1,16,0,0,0,1,1,1,1,1,0,0
1523,12.728,0,0,6.083,15,10,2.828,7,7,2.236,10,7,4,9,5,2,11,9,1,14,0,0,0,1,1,1,1,1,0,0
1523,12.728,0,0,5.099,14,10,2,9,7,2.236,10,7,4,9,5,1,10,9,2,14,0,0,0,1,1,1,1,1,0,0
1539,12.728,0,0,5.099,14,10,2,9,7,2.236,10,7,4,9,5,1,10,9,1,14,0,0,0,1,1,0,0,1,0,0
1539,12.728,0,0,5.099,14,10,2,9,7,2.236,10,7,4,9,5,1,10,9,1,14,0,0,0,1,1,0,0,1,0,0
1571,12.728,0,0,5.099,14,10,2,9,7,2.236,10,7,4,9,5,4.123,10,5,1,12,0,0,0,1,1,1,0,1,0,0
1571,12.728,0,0,4.123,13,10,2,9,7,7.071,10,2,4,9,5,4.123,10,5,2,12,0,0,0,1,1,1,1,1,0,1
1571,12.728,0,0,4.123,13,10,2.236,8,7,7.071,10,2,4,9,5,4.123,10,5,2,12,0,0,0,1,1,0,0,1,0,0
1571,12.728,0,0,4.123,13,10,2.236,8,7,7.071,10,2,4,9,5,4.123,10,5,2,12,0,0,0,1,1,0,0,1,0,0
1571,12.728,0,0,3.162,12,10,2.828,7,7,7.28,11,2,4,9,5,4.123,10,5,2,12,0,0,0,0,1,1,0,1,0,1
1571,12.728,0,0,2.236,11,10,2.828,7,7,7.28,11,2,4,9,5,4.123,10,5,2,12,0,0,1,0,1,1,0,1,0,1
1571,12.728,0,0,2.236,11,10,2.828,7,7,7.28,11,2,4,9,5,4.123,10,5,2,12,0,0,1,0,1,1,1,1,0,1
1571,12.728,0,0,1.414,10,10,3.606,6,7,7.071,10,2,4,9,5,4.123,10,5,2,12,0,0,1,0,1,0,0,1,0,0
1571,12.728,0,0,2.236,10,11,3.162,6,8,6.083,10,3,3,9,6,3.162,10,6,2,12,0,0,0,0,1,0,0,1,0,0
1571,12.728,0,0,3.162,10,12,3,6,9,5.099,10,4,2,9,7,2.236,10,7,3,12,0,0,0,0,1,0,0,1,0,0
1603,12.728,0,0,4.123,10,13,4.123,8,5,4.123,10,5,1.414,8,8,6.083,10,3,3,10,0,0,0,0,0,0,0,1,0,0
1603,4,9,13,8.062,16,13,4,9,5,4.123,10,5,2.236,7,8,12.728,18,18,3,10,0,0,0,0,0,0,0,1,0,0
1603,4,9,13,8.062,16,13,4,9,5,4.123,10,5,2.236,7,8,12.728,18,18,3,10,0,0,0,0,0,0,0,1,0,0
1603,4,9,13,8.062,16,13,4,9,5,4.123,10,5,2.236,7,8,12.728,18,18,3,10,0,0,0,0,0,0,0,1,0,0
1603,4.472,7,13,7.211,15,13,4,9,5,12.728,18,18,3.162,6,8,12.728,18,18,3,10,0,0,0,0,0,0,0,1,0,0
1603,3.606,7,12,6.708,15,12,5,4,9,12.728,18,18,3.606,6,7,12.728,18,18,3,10,0,0,0,0,1,0,0,1,0,0
1603,3.606,7,12,6.708,15,12,5,4,9,12.728,18,18,3.606,6,7,12.728,18,18,3,10,0,0,0,0,1,0,0,1,0,0
1603,3.606,6,11,6.325,15,11,6.083,3,8,12.728,18,18,5,5,6,12.728,18,18,2,10,0,0,0,0,1,0,0,1,0,0
1603,3.162,6,10,5.099,14,10,6.325,3,7,12.728,18,18,5.657,5,5,12.728,18,18,3,10,0,0,0,1,1,0,0,1,0,0
1603,3.162,6,10,5.099,14,10,6.325,3,7,12.728,18,18,5.657,5,5,12.728,18,18,3,10,0,0,0,1,1,1,0,1,0,1
1603,4.123,5,10,4.123,13,10,7.28,2,7,12.728,18,18,6.403,4,5,12.728,18,18,3,10,0,0,0,0,1,1,1,1,0,1
1603,4.123,5,10,4.123,13,10,7.28,2,7,12.728,18,18,6.403,4,5,12.728,18,18,3,10,0,0,0,0,1,1,1,1,0,1
1603,4.123,5,10,4.123,13,10,7.28,2,7,12.728,18,18,6.403,4,5,12.728,18,18,3,10,0,0,0,0,1,1,1,1,0,1
1603,5.099,4,10,3.162,12,10,7.616,6,2,12.728,18,18,7.211,3,5,12.728,18,18,3,9,0,0,0,0,1,1,1,1,0,1
1603,5,4,9,3,12,9,1,8,9,5,14,9,7.81,3,4,12.728,18,18,3,4,0,0,0,1,1,0,1,1,0,0
1603,5,4,9,3,12,9,1,8,9,5,14,9,7.81,3,4,12.728,18,18,3,4,0,0,0,1,1,0,0,1,0,0
1603,6,3,9,2,11,9,2,7,9,4,13,9,8.602,2,4,12.728,18,18,4,3,1,0,0,1,1,1,0,1,0,0
1603,6,3,9,1,10,9,2,7,9,4,13,9,8.602,2,4,12.728,18,18,4,3,1,0,0,1,1,1,0,1,0,0
1603,5,4,9,1,10,9,2,7,9,4,13,9,8.602,2,4,12.728,18,18,4,3,1,0,0,1,1,1,1,1,0,0
1603,5,4,9,1,10,9,2,7,9,4,13,9,8.602,2,4,12.728,18,18,4,3,1,0,0,1,1,1,1,1,0,0
1603,5,4,9,1,10,9,2,7,9,4,13,9,8.602,2,4,12.728,18,18,3,3,1,0,0,1,1,0,0,1,0,0
1603,1,9,10,1.414,10,10,8.602,4,2,12.728,18,18,8.944,1,5,12.728,18,18,4,6,0,0,1,0,1,0,0,1,0,0
1603,2,9,11,2.236,10,11,7.81,4,3,12.728,18,18,8.544,1,6,12.728,18,18,4,6,0,0,0,0,1,0,0,1,0,0
1603,2,9,11,2.236,10,11,7.81,4,3,12.728,18,18,8.544,1,6,12.728,18,18,4,6,0,0,0,0,1,0,0,1,0,0
1603,3,9,12,3.162,10,12,7.071,4,4,12.728,18,18,8.246,1,7,12.728,18,18,4,6,0,0,0,0,1,0,0,1,0,0
1603,2,9,11,2.236,10,11,7.81,4,3,12.728,18,18,8.544,1,6,12.728,18,18,4,6,0,0,0,0,1,0,0,1,0,0
1603,2,9,11,2.236,10,11,7.81,4,3,12.728,18,18,8.544,1,6,12.728,18,18,4,6,0,0,0,0,1,0,0,1,0,0
1603,2.236,8,11,2.236,10,11,7.81,4,3,12.728,18,18,8.544,1,6,12.728,18,18,4,6,0,0,0,0,1,0,0,1,0,0
1603,1.414,8,10,1.414,10,10,8.602,4,2,12.728,18,18,8.944,1,5,12.728,18,18,4,6,0,0,1,0,1,0,0,1,0,0
1603,1.414,8,10,1.414,10,10,8.602,4,2,12.728,18,18,8.944,1,5,12.728,18,18,3,6,0,0,1,0,1,0,0,1,0,0
1613,1,8,9,12.728,18,18,3,6,9,3,12,9,9.434,1,4,12.728,18,18,2,2,0,0,0,1,1,0,0,1,0,0
1613,1.414,8,10,12.728,18,18,8.602,4,2,12.728,18,18,8.944,1,5,12.728,18,18,2,6,0,0,0,0,1,0,0,1,0,0
